-26.2148	4.12161e-012
-31.5051	2.07732e-014
-33.808	2.07665e-015
-30.103	8.44209e-014
-20.0957	1.87296e-009
-28.7771	3.17872e-013
-20.707	1.01642e-009
-29.867	1.06887e-013
-25.5388	8.10311e-012
-24.4883	2.31669e-011
-27.2877	1.40967e-012
-29.6737	1.29683e-013
-24.8712	1.57963e-011
-22.0088	2.76495e-010
-23.1637	8.71234e-011
-26.1703	4.3091e-012
-24.5119	2.26259e-011
-19.6132	3.03442e-009
-27.8376	8.134e-013
-20.5481	1.19149e-009
-27.1318	1.64748e-012
-26.7464	2.4221e-012
-23.2568	7.93747e-011
-24.1045	3.40053e-011
-21.7757	3.49101e-010
-26.2538	3.9639e-012
-29.096	2.31089e-013
-24.1493	3.2516e-011
-23.7803	4.70293e-011
-26.547	2.95647e-012
-23.8995	4.17438e-011
-30.1188	8.30949e-014
-21.5808	4.24227e-010
-25.1676	1.17444e-011
-25.9348	5.45322e-012
-24.3365	2.69639e-011
-22.3903	1.88811e-010
-21.1609	6.45546e-010
-20.4117	1.36554e-009
-26.1342	4.46736e-012
-21.8718	3.17116e-010
-24.0652	3.53674e-011
-22.4466	1.78474e-010
-21.6141	4.1031e-010
-27.0609	1.76844e-012
-20.0575	1.94601e-009
-22.8746	1.16325e-010
-22.4045	1.86139e-010
-22.2106	2.25983e-010
-29.1115	2.27537e-013
-22.363	1.94027e-010
-24.4085	2.50921e-011
-26.321	3.70623e-012
-21.6781	3.84879e-010
-22.4454	1.78684e-010
-19.3875	3.80281e-009
-21.0249	7.39572e-010
-21.9137	3.04088e-010
-21.0651	7.10452e-010
-22.1942	2.29707e-010
-27.0688	1.75454e-012
-26.859	2.16417e-012
-22.2618	2.14694e-010
-27.2222	1.50508e-012
-21.9472	2.9408e-010
-22.2875	2.09239e-010
-27.0764	1.74129e-012
-20.1419	1.78852e-009
-22.1901	2.30664e-010
-24.1109	3.37889e-011
-23.1085	9.20685e-011
-23.9337	4.03389e-011
-28.5996	3.7964e-013
-26.7243	2.47623e-012
-27.275	1.4276e-012
-25.5422	8.07563e-012
-28.3531	4.8572e-013
-21.9249	3.007e-010
-29.4173	1.67584e-013
-30.0816	8.62418e-014
-21.9477	2.93934e-010
-26.0623	4.80074e-012
-18.3695	1.05252e-008
-25.706	6.85504e-012
-22.9414	1.08817e-010
-23.1358	8.95873e-011
-20.9937	7.63037e-010
-21.7091	3.73134e-010
-28.3505	4.87028e-013
-22.9902	1.03627e-010
-21.212	6.13381e-010
-28.0565	6.5345e-013
-24.1896	3.12319e-011
-27.3593	1.31222e-012
-25.5292	8.18118e-012
-22.688	1.40195e-010
-19.9857	2.09091e-009
-20.3019	1.52401e-009
-20.8331	8.95963e-010
-27.8449	8.07452e-013
-20.742	9.81398e-010
-22.8308	1.21531e-010
-22.3787	1.91009e-010
-25.4488	8.86566e-012
-23.0413	9.84658e-011
-24.3165	2.75104e-011
-25.5603	7.93071e-012
-21.0806	6.9954e-010
-22.5059	1.68196e-010
-30.5199	5.5636e-014
-22.6162	1.50634e-010
-24.8472	1.61807e-011
-21.0185	7.44361e-010
-28.422	4.53418e-013
-25.2123	1.12318e-011
-26.4016	3.41936e-012
-26.4876	3.1376e-012
-30.2749	7.10855e-014
-26.9769	1.9234e-012
-24.1948	3.10687e-011
-23.6736	5.23206e-011
-20.6429	1.08363e-009
-26.4527	3.24905e-012
-22.9355	1.09451e-010
-25.995	5.1348e-012
-19.2371	4.42013e-009
-18.3283	1.09675e-008
-24.3434	2.67786e-011
-31.8145	1.52456e-014
-28.7459	3.27942e-013
-20.8081	9.18632e-010
-23.7903	4.65599e-011
-26.1626	4.34217e-012
-24.4089	2.50815e-011
-27.427	1.22638e-012
-26.3997	3.4257e-012
-21.3744	5.21458e-010
-26.8602	2.16145e-012
-21.3033	5.59852e-010
-20.4445	1.32154e-009
-23.4329	6.65619e-011
-26.6795	2.58973e-012
-18.8997	6.19421e-009
-24.2257	3.01251e-011
-23.2243	8.19996e-011
-27.8686	7.88553e-013
-22.4506	1.77752e-010
-22.183	2.32296e-010
-27.1108	1.68233e-012
-24.0928	3.44074e-011
-29.8589	1.07753e-013
-21.4186	4.98932e-010
-23.1769	8.59778e-011
-23.135	8.96594e-011
-20.9838	7.70613e-010
-27.0615	1.76736e-012
-27.0708	1.75101e-012
-24.894	1.54417e-011
-25.4166	9.15578e-012
-20.7841	9.41025e-010
-21.1908	6.26571e-010
-19.2865	4.20689e-009
-25.86	5.8767e-012
-25.7371	6.64525e-012
-26.5633	2.90882e-012
-27.9514	7.25867e-013
-26.551	2.94476e-012
-26.951	1.97391e-012
-24.1668	3.19527e-011
-24.7027	1.86966e-011
-25.4146	9.17412e-012
-27.1162	1.67336e-012
-27.8529	8.0098e-013
-21.7512	3.57757e-010
-19.3093	4.11226e-009
-25.0554	1.31398e-011
-23.5387	5.98817e-011
-31.3093	2.5266e-014
-20.7964	9.29489e-010
-23.1998	8.40381e-011
-24.0994	3.41799e-011
-22.6442	1.4647e-010
-21.0559	7.17013e-010
-22.5204	1.65778e-010
-20.4564	1.30587e-009
-25.7161	6.78623e-012
-25.168	1.17401e-011
-23.426	6.70234e-011
-28.4687	4.32723e-013
-31.0416	3.30209e-014
-24.8841	1.55944e-011
-19.3735	3.8565e-009
-24.7818	1.72741e-011
-20.6884	1.03544e-009
-24.8013	1.69406e-011
-22.0846	2.56322e-010
-24.4922	2.30763e-011
-21.6385	4.0044e-010
-30.0051	9.3096e-014
-23.3844	6.98677e-011
-30.1588	7.98373e-014
-26.0359	4.92882e-012
-25.6258	7.42775e-012
-26.3329	3.66252e-012
-20.0713	1.91939e-009
-22.5241	1.65164e-010
-17.8674	1.73887e-008
-27.95	7.26875e-013
-22.5129	1.67028e-010
-28.0343	6.68144e-013
-23.0144	1.01156e-010
-25.4982	8.43894e-012
-26.4656	3.20716e-012
-28.8898	2.84006e-013
-23.2127	8.29553e-011
-26.8199	2.25039e-012
-24.1421	3.27522e-011
-22.1735	2.3452e-010
-23.8638	4.32587e-011
-25.3001	1.02878e-011
-25.8127	6.16137e-012
-21.1339	6.63253e-010
-25.7899	6.30337e-012
-20.9794	7.74043e-010
-29.442	1.63502e-013
-21.7642	3.53137e-010
-22.5736	1.57177e-010
-25.0993	1.2575e-011
-21.0382	7.2983e-010
-24.4954	2.30035e-011
-18.0206	1.4919e-008
-24.9207	1.50337e-011
-22.0849	2.56253e-010
-22.761	1.30327e-010
-30.7475	4.43151e-014
-26.1529	4.38451e-012
-25.8148	6.14848e-012
-28.9147	2.77009e-013
-27.1798	1.57021e-012
-24.79	1.71328e-011
-32.9391	4.9516e-015
-23.7556	4.82033e-011
-25.0033	1.38424e-011
-27.699	9.3426e-013
-26.7909	2.31658e-012
-28.9583	2.65208e-013
-26.5935	2.82213e-012
-33.7065	2.29859e-015
-24.2572	2.91886e-011
-25.4477	8.87532e-012
-26.9711	1.93465e-012
-22.5546	1.60203e-010
-24.0543	3.57572e-011
-29.1778	2.12939e-013
-29.7219	1.23581e-013
-24.8082	1.68241e-011
-31.4679	2.15603e-014
-23.6889	5.15276e-011
-28.3053	5.095e-013
-20.9113	8.2862e-010
-33.6746	2.37315e-015
-20.382	1.40679e-009
-26.3419	3.62972e-012
-23.8202	4.51891e-011
-28.9981	2.54861e-013
-22.0722	2.59524e-010
-22.7241	1.35222e-010
-31.2437	2.69806e-014
-21.794	3.42743e-010
-21.9664	2.88489e-010
-32.6981	6.30067e-015
-28.0997	6.25813e-013
-21.4356	4.90508e-010
-21.4887	4.6511e-010
-26.9198	2.03648e-012
-24.6039	2.06369e-011
-32.8632	5.34164e-015
-30.4757	5.81536e-014
-25.399	9.3185e-012
-25.5308	8.16796e-012
-33.8561	1.97913e-015
-22.4681	1.74677e-010
-24.4589	2.38578e-011
-18.9258	6.03446e-009
-28.1139	6.17001e-013
-26.0606	4.80872e-012
-19.8116	2.48855e-009
-28.9468	2.68273e-013
-33.3447	3.30057e-015
-30.8466	4.01327e-014
-24.2374	2.97744e-011
-16.7802	5.15742e-008
-24.0524	3.58245e-011
-27.9694	7.12899e-013
-26.6987	2.54029e-012
-27.5239	1.11303e-012
-27.2835	1.41549e-012
-22.6533	1.45147e-010
-25.9405	5.42206e-012
-26.7008	2.53495e-012
-24.6932	1.8874e-011
-25.905	5.61807e-012
-24.1801	3.15288e-011
-25.5482	8.02747e-012
-19.8441	2.40896e-009
-26.96	1.95631e-012
-21.6245	4.06079e-010
-27.9193	7.49537e-013
-24.7479	1.78697e-011
-29.9313	1.0023e-013
-27.1062	1.69021e-012
-27.866	7.90586e-013
-24.1734	3.17425e-011
-22.6714	1.42544e-010
-22.0523	2.64727e-010
-23.9431	3.99622e-011
-26.1737	4.29443e-012
-22.8985	1.13585e-010
-24.1751	3.16886e-011
-26.7484	2.41714e-012
-24.2158	3.04234e-011
-21.2761	5.7531e-010
-21.2518	5.89441e-010
-22.383	1.90185e-010
-24.5504	2.17725e-011
-20.5168	1.22933e-009
-23.5074	6.17836e-011
-21.0805	6.99575e-010
-18.8121	6.76082e-009
-22.5355	1.63287e-010
-23.8563	4.35839e-011
-25.4454	8.8961e-012
-29.4521	1.61848e-013
-24.2579	2.91691e-011
-23.233	8.12887e-011
-30.8735	3.90674e-014
-25.8245	6.08924e-012
-22.7552	1.31082e-010
-25.5218	8.24178e-012
-24.1066	3.39336e-011
-28.7956	3.12054e-013
-23.7317	4.93683e-011
-22.6458	1.46233e-010
-30.8189	4.1259e-014
-21.161	6.45527e-010
-21.207	6.16463e-010
-20.0922	1.87957e-009
-33.9951	1.72235e-015
-20.3901	1.39544e-009
-24.0161	3.71495e-011
-24.0911	3.44649e-011
-23.381	7.01067e-011
-19.9803	2.10217e-009
-23.5048	6.19435e-011
-25.2513	1.08022e-011
-19.9627	2.13944e-009
-23.8829	4.24396e-011
-20.5661	1.17017e-009
-26.078	4.72554e-012
-20.8059	9.207e-010
-26.5119	3.0622e-012
-27.2477	1.4671e-012
-24.9817	1.41442e-011
-21.5973	4.17256e-010
-25.4716	8.66612e-012
-22.3138	2.03819e-010
-23.3943	6.91799e-011
-20.2607	1.58808e-009
-30.3436	6.63675e-014
-22.5452	1.61706e-010
-29.5213	1.51035e-013
-35.2712	4.80738e-016
-19.7321	2.69447e-009
-22.7217	1.35544e-010
-21.2827	5.71536e-010
-26.7025	2.53083e-012
-25.3164	1.01214e-011
-29.9816	9.53179e-014
-25.4049	9.26431e-012
-25.4433	8.91503e-012
-26.9413	1.99316e-012
-18.397	1.02398e-008
-23.4752	6.38059e-011
-22.7168	1.3622e-010
-26.3691	3.53219e-012
-19.4954	3.414e-009
-24.396	2.54076e-011
-25.6638	7.15101e-012
-27.1212	1.66505e-012
-21.6818	3.83439e-010
-26.7685	2.36917e-012
-27.418	1.23738e-012
-25.4193	9.13125e-012
-24.2335	2.98886e-011
-29.7638	1.18502e-013
-26.7043	2.52627e-012
-23.1533	8.80359e-011
-18.1088	1.36605e-008
-27.8936	7.69093e-013
-24.9849	1.40998e-011
-24.9647	1.43865e-011
-25.4608	8.76017e-012
-23.9531	3.9565e-011
-35.72	3.06895e-016
-24.2752	2.86699e-011
-29.3922	1.71834e-013
-26.9859	1.90619e-012
-18.9946	5.63314e-009
-20.0362	1.98783e-009
-18.381	1.04045e-008
-22.3337	1.99799e-010
-27.5477	1.08692e-012
-27.5151	1.12291e-012
-26.1797	4.26867e-012
-27.2825	1.41698e-012
-26.0042	5.08757e-012
-22.6333	1.48078e-010
-23.7036	5.07771e-011
-25.767	6.44947e-012
-29.301	1.88252e-013
-27.3802	1.28511e-012
-25.9907	5.15698e-012
-24.6818	1.90904e-011
-22.7408	1.32981e-010
-29.3166	1.85344e-013
-23.8928	4.20216e-011
-19.1043	5.04777e-009
-28.0695	6.45007e-013
-21.7925	3.43269e-010
-21.5053	4.57463e-010
-25.0223	1.35815e-011
-20.2721	1.57007e-009
-25.7862	6.32675e-012
-25.8546	5.90895e-012
-22.965	1.06278e-010
-21.769	3.51423e-010
-26.1512	4.39233e-012
-21.1165	6.74873e-010
-25.5699	7.85511e-012
-24.0408	3.62437e-011
-23.8371	4.44289e-011
-22.2621	2.14622e-010
-26.0057	5.08024e-012
-21.6128	4.10845e-010
-22.5199	1.65856e-010
-25.9959	5.13029e-012
-29.7493	1.20237e-013
-24.4835	2.32787e-011
-21.8365	3.28482e-010
-18.6613	7.86155e-009
-26.2958	3.80099e-012
-23.47	6.41395e-011
-31.132	3.0169e-014
-23.7496	4.8492e-011
-23.3115	7.51508e-011
-27.1831	1.56508e-012
-26.2399	4.01936e-012
-22.9321	1.09828e-010
-23.5242	6.07504e-011
-21.8031	3.39645e-010
-24.7555	1.77348e-011
-29.4175	1.67547e-013
-24.9074	1.52358e-011
-23.5824	5.73164e-011
-23.2819	7.74072e-011
-24.5801	2.11343e-011
-24.5601	2.15624e-011
-25.5011	8.41448e-012
-24.8671	1.58626e-011
-27.2966	1.39718e-012
-28.1622	5.87935e-013
-19.5484	3.23776e-009
-21.1996	6.2103e-010
-26.7702	2.36512e-012
-26.8766	2.12635e-012
-20.2664	1.57918e-009
-23.9278	4.05785e-011
-25.7131	6.80662e-012
-23.9296	4.05065e-011
-17.8696	1.73514e-008
-26.7273	2.46871e-012
-26.1451	4.41896e-012
-22.8559	1.18528e-010
-21.9099	3.05241e-010
-28.2448	5.41328e-013
-31.0197	3.37546e-014
-20.8478	8.8289e-010
-29.7078	1.25337e-013
-24.5294	2.22349e-011
-24.1076	3.39014e-011
-26.2377	4.02802e-012
-27.0238	1.83525e-012
-19.1662	4.74475e-009
-26.014	5.03805e-012
-23.8318	4.46663e-011
-24.6703	1.93124e-011
-22.2217	2.23474e-010
-28.6848	3.48605e-013
-19.7823	2.56247e-009
-24.1361	3.29488e-011
-24.7235	1.83107e-011
-22.7927	1.26256e-010
-24.5237	2.23607e-011
-20.4768	1.27949e-009
-24.2664	2.89229e-011
-19.4232	3.6696e-009
-19.8841	2.31445e-009
-19.7317	2.69544e-009
-24.2676	2.8889e-011
-22.0809	2.57267e-010
-23.3793	7.0227e-011
-23.9286	4.05451e-011
-28.3045	5.09924e-013
-23.222	8.21884e-011
-22.747	1.32155e-010
-25.4505	8.85088e-012
-22.7383	1.3331e-010
-24.8793	1.56697e-011
-25.2502	1.08142e-011
-23.672	5.24053e-011
-28.765	3.21763e-013
-24.1006	3.41382e-011
-24.4849	2.32451e-011
-20.976	7.7667e-010
-21.1254	6.68905e-010
-34.4687	1.07256e-015
-21.9456	2.94547e-010
-33.3238	3.37024e-015
-22.7087	1.37316e-010
-29.0337	2.45932e-013
-34.311	1.25575e-015
-23.492	6.27398e-011
-32.4051	8.44561e-015
-25.7554	6.52518e-012
-28.1257	6.09791e-013
-22.8475	1.1952e-010
-20.2772	1.56213e-009
-23.3445	7.27154e-011
-25.4862	8.54033e-012
-25.4939	8.47514e-012
-28.2408	5.43458e-013
-23.3532	7.2081e-011
-21.6195	4.08119e-010
-25.6225	7.45252e-012
-25.6959	6.92464e-012
-22.5559	1.5999e-010
-22.7769	1.28262e-010
-26.891	2.09601e-012
-23.0681	9.58652e-011
-32.2747	9.62223e-015
-32.1914	1.0458e-014
-16.87	4.71469e-008
-21.9304	2.99058e-010
-19.3855	3.81046e-009
-31.5161	2.05463e-014
-26.0376	4.92061e-012
-23.1699	8.65825e-011
-24.4275	2.46185e-011
-16.9098	4.53087e-008
-24.7705	1.74707e-011
-21.0895	6.93321e-010
-22.0436	2.67035e-010
-32.5715	7.1514e-015
-25.1146	1.23848e-011
-21.0243	7.40064e-010
-27.0283	1.82703e-012
-26.4351	3.3067e-012
-30.887	3.85436e-014
-27.0159	1.84983e-012
-22.0414	2.67623e-010
-25.4213	9.11281e-012
-28.2574	5.34506e-013
-23.6199	5.52074e-011
-24.3345	2.70178e-011
-25.6607	7.17292e-012
-23.5395	5.98318e-011
-24.5082	2.27101e-011
-22.7267	1.34876e-010
-24.0713	3.51526e-011
-18.6365	8.05889e-009
-22.2698	2.12991e-010
-19.4679	3.5092e-009
-30.0179	9.19196e-014
-24.3414	2.68314e-011
-29.4617	1.60305e-013
-23.3384	7.31555e-011
-26.6695	2.61563e-012
-24.271	2.87892e-011
-25.4923	8.48882e-012
-22.9063	1.127e-010
-28.915	2.76928e-013
-25.1044	1.25114e-011
-23.8449	4.40859e-011
-25.51	8.3393e-012
-24.7797	1.73113e-011
-19.7848	2.556e-009
-26.921	2.03401e-012
-21.389	5.13921e-010
-27.7162	9.18324e-013
-25.944	5.40347e-012
-23.214	8.28486e-011
-27.1477	1.6214e-012
-21.2827	5.71554e-010
-27.8348	8.15651e-013
-24.4642	2.37326e-011
-25.231	1.10235e-011
-27.5598	1.07378e-012
-24.106	3.39548e-011
-27.5894	1.04246e-012
-22.5739	1.57131e-010
-25.895	5.67466e-012
-32.1575	1.08182e-014
-30.4553	5.93541e-014
-24.9545	1.45345e-011
-27.9065	7.59187e-013
-27.1507	1.61665e-012
-25.181	1.15886e-011
-29.1498	2.18969e-013
-23.0936	9.34481e-011
-25.276	1.05382e-011
-27.772	8.68532e-013
-23.4997	6.22599e-011
-28.993	2.56156e-013
-19.3083	4.11627e-009
-24.7149	1.84702e-011
-29.3962	1.71154e-013
-21.114	6.76544e-010
-18.7175	7.43157e-009
-21.3455	5.36721e-010
-28.302	5.11208e-013
-22.21	2.26118e-010
-21.2598	5.8475e-010
-18.2627	1.17117e-008
-21.8824	3.13764e-010
-19.6016	3.0701e-009
-22.1278	2.4548e-010
-29.4374	1.64251e-013
-23.0693	9.57505e-011
-23.5356	6.00641e-011
-29.0849	2.3367e-013
-24.056	3.56947e-011
-22.9104	1.12243e-010
-26.0706	4.76068e-012
-29.1087	2.28175e-013
-24.6349	2.00079e-011
-24.5704	2.13412e-011
-24.6098	2.05155e-011
-18.3855	1.03586e-008
-28.6152	3.73743e-013
-29.0251	2.48051e-013
-25.2524	1.079e-011
-21.7141	3.71264e-010
-21.1198	6.72616e-010
-24.7069	1.86188e-011
-27.638	9.93036e-013
-30.024	9.13573e-014
-18.3604	1.06212e-008
-22.3611	1.94401e-010
-28.2669	5.2945e-013
-24.1013	3.41144e-011
-24.0873	3.45964e-011
-24.7781	1.73386e-011
-26.2625	3.92935e-012
-26.4176	3.36488e-012
-25.9566	5.33581e-012
-24.8481	1.61664e-011
-24.7257	1.82704e-011
-24.6333	2.004e-011
-20.1443	1.78423e-009
-21.2688	5.7954e-010
-26.3707	3.52644e-012
-29.182	2.12051e-013
-20.8734	8.60602e-010
-20.4769	1.27938e-009
-21.784	3.46215e-010
-24.3456	2.6721e-011
-23.188	8.50342e-011
-21.4219	4.97243e-010
-30.3247	6.76314e-014
-22.9899	1.03662e-010
-22.4167	1.83891e-010
-22.247	2.17891e-010
-29.4119	1.68483e-013
-28.4876	4.24631e-013
-33.229	3.70532e-015
-21.0332	7.33477e-010
-24.1011	3.41214e-011
-25.297	1.03197e-011
-22.7403	1.33055e-010
-21.4158	5.00299e-010
-26.1384	4.44854e-012
-24.653	1.96488e-011
-27.978	7.06814e-013
-24.9601	1.44535e-011
-25.1087	1.2457e-011
-22.8044	1.24792e-010
-18.4488	9.72255e-009
-23.4424	6.59313e-011
-23.2214	8.22385e-011
-22.6736	1.4222e-010
-25.8821	5.7486e-012
-27.7091	9.24858e-013
-25.3891	9.41147e-012
-29.6578	1.3176e-013
-25.3833	9.46604e-012
-23.2861	7.7088e-011
-28.4138	4.5715e-013
-27.9218	7.47703e-013
-21.236	5.98838e-010
-22.2351	2.20514e-010
-28.6464	3.62256e-013
-31.4704	2.15059e-014
-23.6303	5.46354e-011
-23.6079	5.58776e-011
-25.9773	5.22654e-012
-24.6925	1.88881e-011
-20.4771	1.27906e-009
-24.3801	2.58145e-011
-19.4672	3.51141e-009
-24.5036	2.28155e-011
-20.0606	1.9399e-009
-21.8185	3.34472e-010
-23.3453	7.26515e-011
-25.3201	1.00841e-011
-25.5845	7.74069e-012
-23.2207	8.22919e-011
-29.8589	1.07754e-013
-25.5859	7.73036e-012
-28.9488	2.67731e-013
-27.6628	9.68714e-013
-25.6725	7.08871e-012
-22.1855	2.31715e-010
-22.5699	1.57774e-010
-32.0406	1.21599e-014
-30.5383	5.46234e-014
-29.6865	1.28034e-013
-27.5756	1.05703e-012
-25.1176	1.23465e-011
-25.9966	5.12638e-012
-25.4045	9.26743e-012
-27.18	1.56986e-012
-22.4793	1.72723e-010
-24.0539	3.57692e-011
-21.0399	7.2857e-010
-28.3194	5.02403e-013
-20.4324	1.33758e-009
-19.249	4.36762e-009
-29.7179	1.24078e-013
-26.4651	3.20889e-012
-24.542	2.19559e-011
-25.0885	1.27123e-011
-27.9425	7.32398e-013
-30.6429	4.92005e-014
-27.8063	8.39221e-013
-28.1984	5.67019e-013
-25.4974	8.44563e-012
-23.1057	9.23249e-011
-22.8828	1.1538e-010
-25.408	9.2349e-012
-24.948	1.46294e-011
-30.3368	6.68153e-014
-19.4351	3.62624e-009
-25.5148	8.29951e-012
-26.9334	2.00906e-012
-27.2715	1.43259e-012
-21.458	4.79624e-010
-21.0376	7.30309e-010
-24.0116	3.73157e-011
-25.4122	9.19693e-012
-24.1219	3.34198e-011
-22.4623	1.75685e-010
-20.9317	8.11855e-010
-27.0637	1.76346e-012
-26.8812	2.11657e-012
-25.1543	1.19021e-011
-16.6168	6.0732e-008
-27.2639	1.44352e-012
-26.5011	3.09549e-012
-25.5731	7.82978e-012
-20.3015	1.52463e-009
-26.1332	4.47187e-012
-28.6175	3.7289e-013
-30.6336	4.96602e-014
-21.7692	3.5136e-010
-34.2799	1.29553e-015
-23.0564	9.69879e-011
-27.8255	8.23287e-013
-25.5781	7.79076e-012
-23.0854	9.4219e-011
-32.6809	6.40979e-015
-22.4141	1.84373e-010
-20.3784	1.41181e-009
-26.4602	3.22476e-012
-23.6901	5.1467e-011
-25.9007	5.64235e-012
-24.7147	1.84728e-011
-30.6597	4.838e-014
-19.304	4.1339e-009
-30.6867	4.70888e-014
-28.264	5.31002e-013
-36.2821	1.74938e-016
-29.4599	1.60598e-013
-25.5226	8.23505e-012
-30.3366	6.68316e-014
-25.2186	1.11605e-011
-27.9552	7.23153e-013
-25.3841	9.45814e-012
-20.5338	1.20854e-009
-28.249	5.39021e-013
-24.6503	1.97025e-011
-23.0668	9.59861e-011
-32.1615	1.07754e-014
-28.1235	6.11119e-013
-19.4625	3.52808e-009
-20.9121	8.27894e-010
-28.2478	5.39655e-013
-26.0751	4.7393e-012
-26.3513	3.59554e-012
-22.2156	2.24858e-010
-25.68	7.0358e-012
-22.5297	1.64243e-010
-23.4632	6.45776e-011
-24.394	2.54575e-011
-27.1669	1.59065e-012
-26.3476	3.60912e-012
-24.5786	2.11668e-011
-21.7465	3.59418e-010
-31.3013	2.54688e-014
-25.3879	9.4231e-012
-27.8883	7.73176e-013
-24.5894	2.09386e-011
-34.2249	1.36875e-015
-27.02	1.84227e-012
-25.2233	1.11084e-011
-28.2361	5.46006e-013
-27.984	7.02564e-013
-20.2142	1.66375e-009
-24.3739	2.59735e-011
-23.1765	8.60182e-011
-27.2974	1.39605e-012
-30.5185	5.57172e-014
-22.1521	2.39588e-010
-26.3216	3.70421e-012
-16.9243	4.46561e-008
-25.0762	1.28692e-011
-24.5402	2.19952e-011
-23.4302	6.6743e-011
-26.7928	2.31218e-012
-27.0849	1.72662e-012
-26.6261	2.73166e-012
-25.4941	8.47342e-012
-29.6546	1.32182e-013
-23.2422	8.05477e-011
-19.7971	2.5247e-009
-22.4283	1.81768e-010
-24.4733	2.35173e-011
-20.1537	1.76753e-009
-22.8887	1.147e-010
-19.4782	3.47322e-009
-21.5889	4.20778e-010
-24.0855	3.46592e-011
-16.8198	4.95754e-008
-22.514	1.66845e-010
-27.1291	1.65189e-012
-26.2413	4.01376e-012
-28.9255	2.74041e-013
-26.0606	4.80851e-012
-23.6668	5.26795e-011
-21.0789	7.00762e-010
-18.3557	1.06716e-008
-22.1104	2.49787e-010
-33.7219	2.26345e-015
-26.9685	1.93961e-012
-23.0822	9.45168e-011
-24.9862	1.40812e-011
-30.7572	4.38847e-014
-29.4186	1.67364e-013
-21.9345	2.97816e-010
-21.9621	2.89711e-010
-18.8127	6.75663e-009
-19.6903	2.80927e-009
-23.61	5.57554e-011
-28.3212	5.01496e-013
-29.4672	1.59431e-013
-23.028	9.97876e-011
-29.0874	2.33073e-013
-23.6435	5.39236e-011
-22.5104	1.67433e-010
-24.918	1.50747e-011
-23.6329	5.44944e-011
-21.2901	5.67337e-010
-17.8921	1.69644e-008
-26.3588	3.56888e-012
-25.5849	7.73806e-012
-27.596	1.03568e-012
-19.9202	2.2324e-009
-27.7474	8.9014e-013
-21.947	2.94121e-010
-27.0835	1.72901e-012
-25.7325	6.67591e-012
-25.3938	9.36717e-012
-19.3802	3.8307e-009
-21.1761	6.35839e-010
-24.9479	1.46308e-011
-33.2168	3.75068e-015
-24.1568	3.22727e-011
-22.8302	1.21613e-010
-30.1537	8.02408e-014
-28.6478	3.6175e-013
-20.2718	1.57063e-009
-26.0969	4.63712e-012
-30.026	9.11787e-014
-23.0653	9.61294e-011
-31.8663	1.44756e-014
-25.302	1.02679e-011
-18.9236	6.04791e-009
-21.651	3.95443e-010
-19.2798	4.23533e-009
-18.0418	1.46071e-008
-30.983	3.50158e-014
-21.3722	5.22583e-010
-26.0684	4.77116e-012
-24.3859	2.56649e-011
-27.0447	1.7973e-012
-30.8923	3.83376e-014
-21.7647	3.5295e-010
-24.8656	1.58865e-011
-27.7219	9.1315e-013
-21.2018	6.19663e-010
-26.0071	5.07274e-012
-26.0194	5.01095e-012
-24.5071	2.27347e-011
-29.2792	1.92396e-013
-24.6691	1.93341e-011
-20.227	1.64264e-009
-26.8316	2.22431e-012
-27.1694	1.58668e-012
-22.1982	2.28791e-010
-25.6409	7.31637e-012
-26.1998	4.18373e-012
-23.1769	8.59829e-011
-22.6195	1.5014e-010
-23.171	8.64918e-011
-24.8201	1.66253e-011
-29.3196	1.84784e-013
-27.2691	1.43613e-012
-19.0913	5.11386e-009
-23.7835	4.68788e-011
-22.8445	1.19887e-010
-22.798	1.25591e-010
-20.1888	1.70647e-009
-23.9137	4.11526e-011
-23.7405	4.89373e-011
-24.8616	1.59502e-011
-31.749	1.62776e-014
-28.0312	6.70207e-013
-24.0197	3.70165e-011
-31.417	2.26872e-014
-22.7891	1.26717e-010
-27.2614	1.44719e-012
-25.8143	6.1515e-012
-22.8927	1.14246e-010
-22.4357	1.80419e-010
-21.5981	4.16939e-010
-23.0699	9.56896e-011
-29.6568	1.31886e-013
-20.864	8.68701e-010
-25.7137	6.80254e-012
-24.0796	3.4862e-011
-18.898	6.20426e-009
-21.6637	3.90456e-010
-17.788	1.88271e-008
-24.8843	1.55916e-011
-22.8863	1.14976e-010
-24.1125	3.37359e-011
-27.7169	9.17679e-013
-21.425	4.95732e-010
-24.5836	2.10608e-011
-20.5663	1.16999e-009
-21.0336	7.33238e-010
-21.561	4.327e-010
-29.3988	1.70706e-013
-22.8702	1.16843e-010
-24.4086	2.50897e-011
-25.6153	7.50608e-012
-19.9274	2.21634e-009
-28.0743	6.41906e-013
-22.8353	1.20986e-010
-25.6558	7.20825e-012
-27.2529	1.45947e-012
-26.803	2.28876e-012
-26.1254	4.50698e-012
-26.3622	3.55662e-012
-18.4969	9.26628e-009
-28.0419	6.63074e-013
-30.9699	3.54783e-014
-26.4554	3.24014e-012
-23.1144	9.15239e-011
-28.2157	5.57288e-013
-35.0237	6.15755e-016
-27.7862	8.56233e-013
-25.598	7.637e-012
-26.5812	2.85705e-012
-19.2362	4.42392e-009
-21.8908	3.11134e-010
-26.2046	4.16389e-012
-25.4153	9.16813e-012
-25.5753	7.8127e-012
-22.7286	1.34615e-010
-27.1624	1.59773e-012
